Data calculated via numerical differentiation

Frequency:	3.1600000

Step size for numerical diff.:	8

Standard differentiation

Time	Strain	Rate	Stress	G'_t	G"_t	|G*_t|	tan(delta_t)	delta_t	displacement stress	est. elastic stress	dG'_{t}/dt	dG"_{t}/dt	Speed	norm. PAV
[s]	[-]	[1/s]	[Pa]	[Pa]	[Pa]	[Pa]	[]	[rad]	[Pa]	[Pa]	[Pa/s]	[Pa/s]	[Pa/s]	[]

0.8310681	-4.9289800	8.7008544	11.6967000	1.6060015	2.7018614	3.1431347	1.6823530	1.0345005	12.1732495	-12.5088296	-24.5126351	43.2716698	49.7323505	4.3569351
0.8330098	-4.8755000	8.7309494	11.8638000	1.5628976	2.7786729	3.1880514	1.7778983	1.0584358	11.8063488	-12.4296411	-24.5288918	43.9277381	50.3121526	4.2329979
0.8349516	-4.8218400	8.7606962	12.0304000	1.5132628	2.8681160	3.2428465	1.8953192	1.0853011	11.3756260	-12.3391238	-24.2936794	44.1387501	50.3826570	4.1091302
0.8368933	-4.7679900	8.7901266	12.1962000	1.4721878	2.9435193	3.2911461	1.9994183	1.1070323	11.0276317	-12.2586318	-24.2541307	44.7135426	50.8681015	4.0101840
0.8388351	-4.7139700	8.8192089	12.3614000	1.4184920	3.0427024	3.3571055	2.1450261	1.1345567	10.5562845	-12.1558761	-23.7743178	44.4765472	50.4319486	3.8144215
0.8407768	-4.6597600	8.8479747	12.5258000	1.3738534	3.1273078	3.4157763	2.2763039	1.1568688	10.1711902	-12.0631629	-23.7599197	45.1162411	50.9902834	3.7007721
0.8427186	-4.6053900	8.8763924	12.6894000	1.3290663	3.2130163	3.4770521	2.4174989	1.1785778	9.7849543	-11.9676669	-23.5860031	45.4575374	51.2121788	3.5717727
0.8446603	-4.5508400	8.9044937	12.8521000	1.2844930	3.2995807	3.5407846	2.5687806	1.1995569	9.3998071	-11.8687521	-23.3279831	45.6477037	51.2631217	3.4127572
0.8466021	-4.4961100	8.9322468	13.0140000	1.2415837	3.3837018	3.6042986	2.7253111	1.2191189	9.0317210	-11.7704653	-22.7558635	45.2072935	50.6115472	3.2457439
0.8485438	-4.4412200	8.9596519	13.1749000	1.1933321	3.4805314	3.6794212	2.9166495	1.2404972	8.6062852	-11.6531983	-22.6399142	45.6716256	50.9751224	3.1305386
0.8504856	-4.3861600	8.9867405	13.3349000	1.1511623	3.5660644	3.7472643	3.0977946	1.2585462	8.2425328	-11.5463431	-22.1675433	45.4182377	50.5392549	2.9641808
0.8524273	-4.3309400	9.0134810	13.4939000	1.1045442	3.6629306	3.8258435	3.3162374	1.2779213	7.8295906	-11.4194666	-22.1568637	46.1151952	51.1618788	2.8389375
0.8543690	-4.2755500	9.0399051	13.6517000	1.0701989	3.7345786	3.8848942	3.4896118	1.2917105	7.5437697	-11.3244919	-21.6109994	45.6924088	50.5453412	2.7174570
0.8563108	-4.2200000	9.0659494	13.8085000	1.0244366	3.8321514	3.9667184	3.7407404	1.3095778	7.1372901	-11.1870392	-21.3026990	45.7679720	50.4827916	2.5618695
0.8582525	-4.1643000	9.0916772	13.9642000	0.9812653	3.9254091	4.0461980	4.0003545	1.3258385	6.7566375	-11.0499378	-20.6923270	45.1761344	49.6895916	2.4259917
0.8601943	-4.1084300	9.1170570	14.1186000	0.9440257	4.0079914	4.1176668	4.2456380	1.3394766	6.4334288	-10.9233173	-20.5067654	45.5094311	49.9162873	2.3280011
0.8621360	-4.0524100	9.1420886	14.2718000	0.9032878	4.0987949	4.1971477	4.5376399	1.3538847	6.0742084	-10.7769647	-20.0583180	45.2502890	49.4967148	2.2072313
0.8640778	-3.9962400	9.1668038	14.4238000	0.8677720	4.1794816	4.2686174	4.8163360	1.3660783	5.7674202	-10.6424791	-19.3446300	44.3714474	48.4049590	2.0852357
0.8660195	-3.9399200	9.1911392	14.5744000	0.8305724	4.2656134	4.3457230	5.1357516	1.3784891	5.4398752	-10.4894699	-19.1385999	44.6468427	48.5759875	1.9823195
0.8679613	-3.8834500	9.2151266	14.7237000	0.7916332	4.3567706	4.4281072	5.5035221	1.3910555	5.0928435	-10.3167878	-18.3138865	43.4570298	47.1583702	1.8434464
0.8699030	-3.8268300	9.2387975	14.8716000	0.7536636	4.4481791	4.5115747	5.9020751	1.4029583	4.7507343	-10.1303510	-18.0712586	43.6292212	47.2237158	1.7550502
0.8718448	-3.7700700	9.2620886	15.0180000	0.7192437	4.5315402	4.5882642	6.3004237	1.4133899	4.4474704	-9.9536074	-17.2445035	42.3617277	45.7371717	1.6564974
0.8737865	-3.7131700	9.2850633	15.1630000	0.6913553	4.6010118	4.6526640	6.6550607	1.4216506	4.2109155	-9.8039821	-16.8634477	42.1679773	45.4149114	1.5639300
0.8757283	-3.6561300	9.3076582	15.3065000	0.6540612	4.6952444	4.7405818	7.1786006	1.4323841	3.8681715	-9.5702115	-16.3201035	41.5464666	44.6369205	1.4699075
0.8776700	-3.5989500	9.3299367	15.4484000	0.6265523	4.7659102	4.8069188	7.6065637	1.4400805	3.6319253	-9.3956330	-15.7265888	40.7672938	43.6955128	1.3880201
0.8796118	-3.5416400	9.3518354	15.5887000	0.5956756	4.8471156	4.8835805	8.1371735	1.4485167	3.3536130	-9.1715720	-15.4079046	40.6896740	43.5092300	1.2862641
0.8815535	-3.4841900	9.3733861	15.7274000	0.5629378	4.9337758	4.9657872	8.7643357	1.4571888	3.0539133	-8.9091470	-14.6028043	39.2844634	41.9107499	1.2079969
0.8834953	-3.4266100	9.3945886	15.8644000	0.5390910	4.9985384	5.0275248	9.2721603	1.4633619	2.8511446	-8.7154100	-14.0055735	38.3946183	40.8693381	1.1485695
0.8854370	-3.3689000	9.4154430	15.9997000	0.5139309	5.0683832	5.0943727	9.8619939	1.4697423	2.6294764	-8.4853009	-13.3628261	37.3470486	39.6656925	1.0580952
0.8873788	-3.3110600	9.4359494	16.1333000	0.4916036	5.1312705	5.1547659	10.4378211	1.4752824	2.4387478	-8.2718612	-12.8218866	36.5390079	38.7233764	0.9974057
0.8893205	-3.2531000	9.4560759	16.2652000	0.4611001	5.2191008	5.2394299	11.3188026	1.4826766	2.1474157	-7.9102574	-12.3439278	35.8814740	37.9453914	0.9295727
0.8912623	-3.1950200	9.4758544	16.3952000	0.4398947	5.2808582	5.2991481	12.0048232	1.4876883	1.9650256	-7.6620562	-11.5730004	34.3235694	36.2221169	0.8590132
0.8932040	-3.1368200	9.4952848	16.5234000	0.4161737	5.3523496	5.3685051	12.8608555	1.4931971	1.7459240	-7.3320012	-11.1368690	33.7142568	35.5060694	0.7957494
0.8951458	-3.0785000	9.5143354	16.6497000	0.3930903	5.4227429	5.4369717	13.7951599	1.4984337	1.5326779	-6.9775483	-10.3988798	32.1371470	33.7776985	0.7493064
0.8970875	-3.0200600	9.5330696	16.7741000	0.3783234	5.4685376	5.4816085	14.4546632	1.5017246	1.4192071	-6.7713665	-9.6897475	30.5838192	32.0821010	0.6913511
0.8990292	-2.9615100	9.5514241	16.8967000	0.3581115	5.5333987	5.5449747	15.4516103	1.5061683	1.2319857	-6.4017398	-9.3266719	30.0798423	31.4925979	0.6393604
0.9009710	-2.9028500	9.5693987	17.0172000	0.3387418	5.5967900	5.6070317	16.5222904	1.5103458	1.0518093	-6.0078975	-8.7456356	28.8303132	30.1276136	0.5942097
0.9029127	-2.8440800	9.5870253	17.1358000	0.3209503	5.6568352	5.6659327	17.6252696	1.5141204	0.8865126	-5.6062294	-8.4194683	28.3842140	29.6066049	0.5418945
0.9048545	-2.7852000	9.6043038	17.2524000	0.3084846	5.6986316	5.7069751	18.4729853	1.5167160	0.7915314	-5.3510700	-7.4853229	25.8121166	26.8755543	0.4939555
0.9067962	-2.7262100	9.6212025	17.3669000	0.2935821	5.7505519	5.7580411	19.5875405	1.5197878	0.6586511	-4.9697087	-6.9851809	24.6524495	25.6229588	0.4499722
0.9087380	-2.6671300	9.6377532	17.4794000	0.2804332	5.7974527	5.8042313	20.6732016	1.5224622	0.5455740	-4.6125986	-6.4160907	23.1848177	24.0562256	0.4123654
0.9106797	-2.6079400	9.6539557	17.5899000	0.2709306	5.8319648	5.8382546	21.5256812	1.5243736	0.4795308	-4.3778797	-5.8238528	21.5564250	22.3292795	0.3791614
0.9126215	-2.5486600	9.6697785	17.6982000	0.2592882	5.8766015	5.8823189	22.6643642	1.5267028	0.3763048	-3.9999594	-5.5665859	21.1221031	21.8433083	0.3427676
0.9145632	-2.4892800	9.6852215	17.8044000	0.2476267	5.9206554	5.9258316	23.9096041	1.5289965	0.2743376	-3.5971477	-4.8527032	18.8820203	19.4956256	0.2978335
0.9165050	-2.4298000	9.7003165	17.9085000	0.2400907	5.9504822	5.9553238	24.7843102	1.5304701	0.2255558	-3.3692609	-4.4362101	17.7105497	18.2576979	0.2717008
0.9184467	-2.3702400	9.7150316	18.0104000	0.2296654	5.9915876	5.9959877	26.0883306	1.5324838	0.1343624	-2.9552755	-3.6529398	14.9703333	15.4095700	0.2388400
0.9203885	-2.3105800	9.7293987	18.1102000	0.2246741	6.0137269	6.0179224	26.7664480	1.5334535	0.1135214	-2.8158513	-3.5380028	14.8985792	15.3129072	0.2141367
0.9223302	-2.2508400	9.7433861	18.2077000	0.2193018	6.0365277	6.0405099	27.5261231	1.5344832	0.0885855	-2.6547834	-3.0653175	13.2690571	13.6185185	0.1871094
0.9242720	-2.1910100	9.7570253	18.3031000	0.2126879	6.0647208	6.0684491	28.5146510	1.5357410	0.0432676	-2.3944424	-2.5887963	11.5274262	11.8145427	0.1588646
0.9262137	-2.1311000	9.7702848	18.3963000	0.2074156	6.0891770	6.0927085	29.3573701	1.5367465	0.0114268	-2.1861915	-2.3082342	10.5840165	10.8327905	0.1272162
0.9281555	-2.0711100	9.7831646	18.4872000	0.2022811	6.1132418	6.1165876	30.2215129	1.5377194	-0.0200721	-1.9718811	-1.8320981	8.6554576	8.8472329	0.1017436
0.9300972	-2.0110500	9.7956962	18.5759000	0.2021275	6.1141673	6.1175075	30.2490636	1.5377495	0.0290576	-2.1548088	-1.4365865	6.9980580	7.1439903	0.0869597
0.9320390	-1.9509000	9.8078481	18.6624000	0.1965683	6.1406259	6.1437713	31.2391424	1.5387961	-0.0130788	-1.8843644	-1.0057825	5.0562855	5.1553488	0.0622087
0.9339807	-1.8906900	9.8196519	18.7466000	0.1994035	6.1268425	6.1300865	30.7258487	1.5382619	0.0845405	-2.3146571	-0.8270159	4.2955562	4.3744438	0.0435344
0.9359225	-1.8304000	9.8310443	18.8286000	0.1940581	6.1544567	6.1575154	31.7144989	1.5392755	0.0367355	-2.0197017	-0.4080894	2.1919548	2.2296195	0.0210857
0.9378642	-1.7700400	9.8420886	18.9083000	0.1935648	6.1579182	6.1609596	31.8132108	1.5393732	0.0715579	-2.1397245	-0.1330022	0.7395549	0.7514194	0.0067211
0.9398060	-1.7096200	9.8527848	18.9857000	0.1945285	6.1519088	6.1549836	31.6247200	1.5391860	0.1368035	-2.4128769	0.1895981	-1.0925940	1.1089225	-0.0109870
0.9417477	-1.6491300	9.8630696	19.0608000	0.1945921	6.1513432	6.1544203	31.6114698	1.5391728	0.1819842	-2.5843385	0.5464237	-3.2679867	3.3133542	-0.0297537
0.9436894	-1.5885800	9.8730063	19.1337000	0.1962828	6.1409139	6.1440500	31.2860488	1.5388441	0.2590294	-2.9082542	0.7846003	-4.8752357	4.9379673	-0.0392569
0.9456312	-1.5279700	9.8825633	19.2044000	0.1973212	6.1364732	6.1396448	31.0989023	1.5386519	0.3147350	-3.1230086	0.8162885	-5.2800415	5.3427675	-0.0524964
0.9475729	-1.4673000	9.8917722	19.2727000	0.2014569	6.1078785	6.1112000	30.3185388	1.5378252	0.4487588	-3.6948675	1.0997941	-7.4145400	7.4956621	-0.0687987
0.9495147	-1.4065800	9.9005696	19.3388000	0.1997527	6.1199551	6.1232141	30.6376664	1.5381683	0.4453879	-3.6362770	1.1981861	-8.4337710	8.5184590	-0.0786675
0.9514564	-1.3458100	9.9090190	19.4026000	0.2049478	6.0818029	6.0852551	29.6748815	1.5371105	0.6073132	-4.3090676	1.4382766	-10.5880975	10.6853380	-0.0901049
0.9533982	-1.2849800	9.9170886	19.4642000	0.2079727	6.0596159	6.0631838	29.1365919	1.5364887	0.7144319	-4.7201995	1.5451101	-11.9239416	12.0236330	-0.1005589
0.9553399	-1.2241100	9.9248101	19.5235000	0.2112996	6.0337508	6.0374495	28.5554324	1.5357910	0.8315744	-5.1596331	1.6079609	-13.0372727	13.1360579	-0.1083735
0.9572817	-1.1631900	9.9321203	19.5805000	0.2157187	5.9976491	6.0015272	27.8030980	1.5348446	0.9803548	-5.7077872	1.6580697	-14.1580851	14.2548437	-0.1129155
0.9592234	-1.1022200	9.9390823	19.6354000	0.2184449	5.9726630	5.9766564	27.3417342	1.5342385	1.0904816	-6.0942409	1.7157529	-15.4719673	15.5668102	-0.1214029
0.9611652	-1.0412200	9.9456329	19.6880000	0.2204766	5.9519394	5.9560215	26.9957897	1.5337704	1.1847153	-6.4146492	1.8425209	-17.5988320	17.6950210	-0.1316212
0.9631069	-0.9801710	9.9518354	19.7383000	0.2242175	5.9177551	5.9220013	26.3929220	1.5329255	1.3211964	-6.8726477	1.7638721	-17.9135379	18.0001690	-0.1348096
0.9650487	-0.9190900	9.9576899	19.7865000	0.2284002	5.8691486	5.8735911	25.6967793	1.5319006	1.5017488	-7.4941677	1.9172675	-20.7634699	20.8518008	-0.1402138
0.9669904	-0.8579730	9.9631329	19.8325000	0.2315607	5.8359388	5.8405310	25.2026350	1.5311387	1.6310987	-7.9019098	1.7995384	-20.8934524	20.9708057	-0.1407766
0.9689322	-0.7968240	9.9681962	19.8763000	0.2347471	5.7976452	5.8023957	24.6974078	1.5303284	1.7747239	-8.3569762	1.7723705	-22.1722290	22.2429547	-0.1454024
0.9708739	-0.7356460	9.9729114	19.9179000	0.2381299	5.7547348	5.7596595	24.1663669	1.5294401	1.9312249	-8.8456098	1.7204547	-23.3275916	23.3909490	-0.1486189
0.9728157	-0.6744390	9.9772152	19.9574000	0.2409629	5.7172974	5.7223730	23.7268784	1.5286750	2.0684255	-9.2584388	1.6213132	-23.9924062	24.0471249	-0.1481725
0.9747574	-0.6132070	9.9811709	19.9947000	0.2443070	5.6650240	5.6702895	23.1881409	1.5276975	2.2509751	-9.8269240	1.5586257	-25.3812758	25.4290872	-0.1517587
0.9766992	-0.5519520	9.9847468	20.0299000	0.2477641	5.6033916	5.6088666	22.6158311	1.5266083	2.4614492	-10.4865991	1.4680308	-26.5514931	26.5920458	-0.1494051
0.9786409	-0.4906770	9.9879430	20.0630000	0.2502016	5.5572905	5.5629200	22.2112475	1.5258045	2.6206096	-10.9646676	1.3727075	-27.9311734	27.9648846	-0.1466145
0.9805827	-0.4293830	9.9907911	20.0940000	0.2533299	5.4929686	5.4988072	21.6830688	1.5247100	2.8359711	-11.6241595	1.2045500	-28.0430116	28.0688696	-0.1461218
0.9825244	-0.3680720	9.9932278	20.1230000	0.2552235	5.4420026	5.4479842	21.3224983	1.5239318	3.0070760	-12.1502003	1.0883247	-29.5622844	29.5823108	-0.1446720
0.9844662	-0.3067480	9.9952848	20.1499000	0.2572396	5.3813460	5.3874908	20.9195875	1.5230306	3.2072616	-12.7747423	0.9368694	-30.5371510	30.5515190	-0.1409002
0.9864079	-0.2454120	9.9969937	20.1748000	0.2589388	5.3209822	5.3272790	20.5491888	1.5221710	3.4048575	-13.3946871	0.7684305	-31.3029724	31.3124028	-0.1355826
0.9883496	-0.1840670	9.9982911	20.1977000	0.2600544	5.2609589	5.2673823	20.2302224	1.5214055	3.5998085	-14.0265865	0.6041576	-32.7999812	32.8055449	-0.1325569
0.9902914	-0.1227150	9.9992405	20.2186000	0.2610940	5.1964027	5.2029579	19.9024172	1.5205934	3.8075767	-14.7058767	0.4072431	-33.1285947	33.1310976	-0.1243520
0.9922331	-0.0613588	9.9998101	20.2376000	0.2616143	5.1379610	5.1446171	19.6394502	1.5199223	3.9945908	-15.3303665	0.2069354	-33.5815763	33.5822139	-0.1174069
0.9941749	-0.0000000	10.0000000	20.2546000	0.2618628	5.0657411	5.0725049	19.3450227	1.5191494	4.2237736	-16.1297219	-0.0000000	-34.5827322	34.5827322	-0.1112454
0.9961166	0.0613588	9.9998101	20.2697000	0.2618817	5.0053156	5.0121618	19.1128857	1.5185233	4.4143258	-16.7948222	-0.2143851	-34.7905072	34.7911677	-0.1016376
0.9980584	0.1227150	9.9992405	20.2829000	0.2611097	4.9312345	4.9381426	18.8856807	1.5178956	4.6468706	-17.6739067	-0.4334177	-35.2578575	35.2605214	-0.0927509
1.0000001	0.1840670	9.9982911	20.2943000	0.2600682	4.8632187	4.8701675	18.6997833	1.5173707	4.8591274	-18.4999848	-0.6588809	-35.7709327	35.7770003	-0.0819137
1.0019419	0.2454120	9.9969937	20.3039000	0.2586028	4.7955927	4.8025602	18.5442419	1.5169234	5.0690720	-19.3563567	-0.8980517	-36.5832544	36.5942755	-0.0708825
1.0038836	0.3067480	9.9952848	20.3116000	0.2564417	4.7176012	4.7245660	18.3963896	1.5164913	5.3108586	-20.4030617	-1.1297371	-36.8236512	36.8409771	-0.0582169
1.0058254	0.3680720	9.9932278	20.3176000	0.2541168	4.6507335	4.6576708	18.3015596	1.5162105	5.5165225	-21.3405391	-1.3874371	-37.6871089	37.7126392	-0.0453255
1.0077671	0.4293830	9.9907911	20.3218000	0.2509462	4.5731903	4.5800702	18.2237878	1.5159780	5.7552540	-22.5048314	-1.6471764	-38.3477515	38.3831113	-0.0311639
1.0097089	0.4906770	9.9879430	20.3242000	0.2476737	4.4975998	4.5044140	18.1593778	1.5157839	5.9869222	-23.6819457	-1.8555689	-37.7561989	37.8017683	-0.0158762
1.0116506	0.5519520	9.9847468	20.3250000	0.2438403	4.4258925	4.4326045	18.1507864	1.5157579	6.2057866	-24.8982610	-2.1466137	-38.8246632	38.8839610	0.0005413
1.0135924	0.6132070	9.9811709	20.3241000	0.2397079	4.3569043	4.3634934	18.1758930	1.5158338	6.4153987	-26.1501993	-2.4178838	-39.3737750	39.4479445	0.0180266
1.0155341	0.6744390	9.9772152	20.3216000	0.2347820	4.2800716	4.2865062	18.2299836	1.5159966	6.6495843	-27.6479406	-2.6744191	-39.5764055	39.6666659	0.0368396
1.0174759	0.7356460	9.9729114	20.3175000	0.2290569	4.1977308	4.2039756	18.3261480	1.5162835	6.9010214	-29.3923320	-2.8932873	-39.2299919	39.3365400	0.0563963
1.0194176	0.7968240	9.9681962	20.3118000	0.2236454	4.1272378	4.1332928	18.4543836	1.5166616	7.1142534	-31.0135941	-3.1573326	-39.4980071	39.6239992	0.0777494
1.0213594	0.8579730	9.9631329	20.3045000	0.2165044	4.0403976	4.0461942	18.6619643	1.5172626	7.3798151	-33.2282377	-3.3828130	-39.2759842	39.4213946	0.1000991
1.0233011	0.9190900	9.9576899	20.2957000	0.2097249	3.9645342	3.9700775	18.9035007	1.5179453	7.6100320	-35.3666978	-3.5989624	-38.9757552	39.1415639	0.1240655
1.0252429	0.9801710	9.9518354	20.2854000	0.2036180	3.9020561	3.9073651	19.1636069	1.5186614	7.7970155	-37.3121897	-3.9288208	-39.9003313	40.0932921	0.1480892
1.0271846	1.0412200	9.9456329	20.2736000	0.1949647	3.8152357	3.8202139	19.5688500	1.5197391	8.0627085	-40.3134817	-4.1051555	-39.2103791	39.4246893	0.1742218
1.0291264	1.1022200	9.9390823	20.2604000	0.1856129	3.7286451	3.7332622	20.0882829	1.5210571	8.3281838	-43.7663336	-4.3443888	-39.1759456	39.4160935	0.2018412
1.0310681	1.1631900	9.9321203	20.2458000	0.1769965	3.6537794	3.6580639	20.6432324	1.5223921	8.5558132	-47.1757004	-4.5488057	-38.8417794	39.1072303	0.2306211
1.0330098	1.2241100	9.9248101	20.2299000	0.1692252	3.5903807	3.5943665	21.2165797	1.5236982	8.7462159	-50.4597647	-4.8488322	-39.3141082	39.6119967	0.2631170
1.0349516	1.2849800	9.9170886	20.2125000	0.1584969	3.5049066	3.5084885	22.1134073	1.5256057	9.0093189	-55.5572582	-5.0436290	-38.9227514	39.2481690	0.2965699
1.0368933	1.3458100	9.9090190	20.1939000	0.1500204	3.4409449	3.4442137	22.9365064	1.5272253	9.2020046	-59.9925263	-5.2665242	-38.7703400	39.1264046	0.3301985
1.0388351	1.4065800	9.9005696	20.1739000	0.1396898	3.3668243	3.3697209	24.1021443	1.5293300	9.4288460	-66.0918655	-5.5336586	-38.9502186	39.3413384	0.3672784
1.0407768	1.4673000	9.8917722	20.1527000	0.1263667	3.2750121	3.2774491	25.9167419	1.5322304	9.7154868	-75.4160082	-5.6905607	-38.3643523	38.7840948	0.4059723
1.0427186	1.5279700	9.8825633	20.1303000	0.1173832	3.2161403	3.2182817	27.3986328	1.5343143	9.8928060	-82.7498713	-5.9231404	-38.3129562	38.7681081	0.4438094
1.0446603	1.5885800	9.8730063	20.1067000	0.1065355	3.1459769	3.1477802	29.5298416	1.5369452	10.1082669	-93.2930830	-6.0026859	-37.2986226	37.7785585	0.4827970
1.0466021	1.6491300	9.8630696	20.0819000	0.0950567	3.0766777	3.0781457	32.3667476	1.5399102	10.3221372	-106.9400838	-6.2943323	-37.6444042	38.1669986	0.5306105
1.0485438	1.7096200	9.8527848	20.0559000	0.0796797	2.9860766	2.9871395	37.4760098	1.5441189	10.6091810	-131.4382591	-6.4828902	-37.3588494	37.9171662	0.5815373
1.0504856	1.7700400	9.8420886	20.0289000	0.0691673	2.9264524	2.9272697	42.3097600	1.5471655	10.7917863	-154.2543272	-6.6189026	-36.8042103	37.3946489	0.6205627
1.0524273	1.8304000	9.8310443	20.0007000	0.0543107	2.8453910	2.8459093	52.3909671	1.5517114	11.0490221	-201.6105140	-6.8010705	-36.5303229	37.1580281	0.6764471
1.0543691	1.8906900	9.8196519	19.9715000	0.0403282	2.7714273	2.7717207	68.7217784	1.5562459	11.2830838	-277.8906342	-6.9193217	-35.9392538	36.5992756	0.7234941
1.0563108	1.9509000	9.8078481	19.9413000	0.0294544	2.7156659	2.7158257	92.1990869	1.5599507	11.4550910	-386.9588401	-7.0399415	-35.3913056	36.0846960	0.7780728
1.0582526	2.0110500	9.7956962	19.9100000	0.0131191	2.6354014	2.6354341	200.8827058	1.5658183	11.7141257	-890.8947613	-7.2444496	-35.2899597	36.0258699	0.8489868
1.0601943	2.0711100	9.7831646	19.8778000	0.0001936	2.5741840	2.5741840	13296.3843573	1.5707211	11.9078847	-61505.5028888	-7.5175784	-35.5156100	36.3025142	0.9179583
1.0621361	2.1311000	9.7702848	19.8446000	-0.0168488	2.4945153	2.4945722	-148.0531593	1.5775506	12.1678088	724.3084997	-7.5975322	-34.8371949	35.6560324	0.9832373
1.0640778	2.1910100	9.7570253	19.8106000	-0.0289151	2.4391002	2.4392715	-84.3539904	1.5826506	12.3428260	429.0560670	-7.5058894	-33.4223234	34.2547818	1.0272512
1.0660196	2.2508400	9.7433861	19.7756000	-0.0452258	2.3683103	2.3687421	-52.3663562	1.5898902	12.5750665	280.3015747	-7.7765167	-33.6627589	34.5493206	1.1255591
1.0679613	2.3105800	9.7293987	19.7398000	-0.0581817	2.3130038	2.3137355	-39.7548370	1.5959452	12.7526713	221.4975781	-7.8343849	-32.9907037	33.9081719	1.1830293
1.0699031	2.3702400	9.7150316	19.7031000	-0.0730790	2.2506533	2.2518394	-30.7975312	1.6032551	12.9569580	179.6709051	-7.9049866	-32.3959026	33.3464139	1.2745866
1.0718448	2.4298000	9.7003165	19.6656000	-0.0904699	2.1806956	2.1825714	-24.1041034	1.6122593	13.1912980	148.2385115	-8.0883464	-32.2908650	33.2884561	1.3629744
1.0737866	2.4892800	9.6852215	19.6273000	-0.1048723	2.1236490	2.1262369	-20.2498626	1.6201393	13.3794922	130.0682164	-8.0821273	-31.4478106	32.4697640	1.4296556
1.0757283	2.5486600	9.6697785	19.5882000	-0.1230021	2.0542275	2.0579067	-16.7007575	1.6306024	13.6156382	113.2430554	-8.1684257	-30.9946405	32.0529393	1.5306797
1.0776700	2.6079400	9.6539557	19.5485000	-0.1365225	2.0028103	2.0074579	-14.6701895	1.6388565	13.7858583	103.5866274	-8.0495797	-29.7947366	30.8629562	1.5936950
1.0796118	2.6671300	9.6377532	19.5080000	-0.1519108	1.9472512	1.9531677	-12.8183841	1.6486516	13.9742019	94.6566424	-8.3196651	-30.0634650	31.1934089	1.7262708
1.0815535	2.7262100	9.6212025	19.4668000	-0.1689792	1.8857845	1.8933402	-11.1598618	1.6601645	14.1858542	86.6765084	-8.2236628	-29.0233615	30.1659435	1.7997864
1.0834953	2.7852000	9.6043038	19.4249000	-0.1868243	1.8239423	1.8334854	-9.7628739	1.6728692	14.4016686	79.8718914	-8.3344680	-28.7402777	29.9243533	1.9396002
1.0854370	2.8440800	9.5870253	19.3824000	-0.2027148	1.7698297	1.7814013	-8.7306375	1.6848385	14.5895060	74.8146689	-8.3772788	-28.2419821	29.4582476	2.0313050
1.0873788	2.9028500	9.5693987	19.3393000	-0.2182422	1.7179566	1.7317634	-7.8717892	1.6971554	14.7703523	70.5815673	-8.2627452	-27.2384469	28.4641169	2.1303132
1.0893205	2.9615100	9.5514241	19.2956000	-0.2350525	1.6631980	1.6797253	-7.0758583	1.7111922	14.9645238	66.6261186	-8.3458339	-26.9165003	28.1806836	2.2614592
1.0912623	3.0200600	9.5330696	19.2513000	-0.2504918	1.6135452	1.6328730	-6.4415084	1.7248101	15.1400666	63.4614204	-8.1518401	-25.7297112	26.9901933	2.3389018
1.0932040	3.0785000	9.5143354	19.2065000	-0.2659428	1.5657369	1.5881617	-5.8874946	1.7390422	15.3109815	60.6509577	-8.3011819	-25.6543308	26.9639446	2.5023454
1.0951458	3.1368200	9.4952848	19.1611000	-0.2838269	1.5113760	1.5377955	-5.3249916	1.7564280	15.5099755	57.7827128	-8.3297760	-25.2164418	26.5566207	2.6263717
1.0970875	3.1950200	9.4758544	19.1153000	-0.2980288	1.4686155	1.4985502	-4.9277629	1.7710094	15.6635883	55.7523096	-8.2650315	-24.5126909	25.8685670	2.7396202
1.0990293	3.2531000	9.4560759	19.0689000	-0.3134333	1.4233171	1.4574196	-4.5410520	1.7875501	15.8293545	53.7561984	-8.1635206	-23.7298174	25.0947664	2.8329490
1.1009710	3.3110600	9.4359494	19.0221000	-0.3291546	1.3780200	1.4167858	-4.1865430	1.8052636	15.9971004	51.9116237	-8.0828246	-23.0339265	24.4109366	2.9474592
1.1029128	3.3689000	9.4154430	18.9748000	-0.3446151	1.3345268	1.3783039	-3.8725136	1.8235059	16.1594570	50.2602140	-8.1459909	-22.7667947	24.1802421	3.1146157
1.1048545	3.4266100	9.3945886	18.9271000	-0.3611874	1.2882141	1.3378908	-3.5666084	1.8441559	16.3349252	48.6522322	-7.9860858	-21.8929069	23.3040112	3.2339709
1.1067963	3.4841900	9.3733861	18.8790000	-0.3747370	1.2516218	1.3065163	-3.3400008	1.8617036	16.4720174	47.4404025	-8.0443520	-21.6409152	23.0876766	3.3712137
1.1087380	3.5416400	9.3518354	18.8305000	-0.3910476	1.2083513	1.2700516	-3.0900365	1.8837803	16.6394046	46.0924839	-8.0355001	-21.2203988	22.6908481	3.4989658
1.1106798	3.5989500	9.3299367	18.7816000	-0.4075542	1.1646765	1.2339254	-2.8577217	1.9074080	16.8096463	44.8441278	-7.7723520	-20.1479012	21.5950777	3.6022826
1.1126215	3.6561300	9.3076582	18.7324000	-0.4234505	1.1239271	1.2010506	-2.6542112	1.9311089	16.9701062	43.7319021	-7.7290312	-19.6759743	21.1395811	3.7433419
1.1145633	3.7131700	9.2850633	18.6828000	-0.4388722	1.0850597	1.1704544	-2.4723817	1.9551487	17.1241642	42.7317326	-7.7397181	-19.3535902	20.8438166	3.9074243
