Data calculated via Fourier domain filtering

Frequency:	3.1600000

Number of harmonics used:	81

Number of cycles in input:	1

Time	Strain	Rate	Stress	G'_t	G"_t	|G*_t|	tan(delta_t)	delta_t	displacement stress	est. elastic stress	dG'_{t}/dt	dG"_{t}/dt	Speed	norm. PAV
1.9533983	-110.2222060	993.9068132	46.6747959	-0.0004336	0.0313607	0.0313637	-72.3193473	1.5846230	36.7632099	84667.6930547	-0.0133568	0.1204425	0.1211808	0.0129214
1.9553401	-104.1216326	994.5644138	46.6927730	-0.0004361	0.0313837	0.0313868	-71.9593325	1.5846922	36.7697836	84204.8002714	-0.0123018	0.1175060	0.1181482	0.0097434
1.9572818	-98.0171392	995.1845697	46.7095734	-0.0004380	0.0314024	0.0314055	-71.6900559	1.5847444	36.7770215	83862.0025125	-0.0113430	0.1151673	0.1157246	0.0074238
1.9592236	-91.9089554	995.7672574	46.7251955	-0.0004395	0.0314181	0.0314212	-71.4812235	1.5847851	36.7844416	83598.5673029	-0.0104868	0.1136167	0.1140996	0.0059873
1.9611653	-85.7973113	996.3124550	46.7396382	-0.0004408	0.0314323	0.0314354	-71.3080246	1.5848191	36.7915663	83380.3618494	-0.0097039	0.1126854	0.1131025	0.0051535
1.9631071	-79.6824370	996.8201420	46.7529005	-0.0004419	0.0314458	0.0314489	-71.1574650	1.5848487	36.7981203	83189.2715021	-0.0089485	0.1119445	0.1123015	0.0045158
1.9650488	-73.5645627	997.2902994	46.7649813	-0.0004429	0.0314586	0.0314617	-71.0288942	1.5848742	36.8041352	83024.8701289	-0.0081792	0.1108829	0.1111841	0.0037298
1.9669906	-67.4439188	997.7229093	46.7758797	-0.0004437	0.0314695	0.0314726	-70.9295644	1.5848939	36.8099316	82899.0023416	-0.0073757	0.1091122	0.1093612	0.0026460
1.9689323	-61.3207356	998.1179554	46.7855949	-0.0004442	0.0314771	0.0314803	-70.8676711	1.5849062	36.8159839	82826.2191476	-0.0065450	0.1065335	0.1067343	0.0013490
1.9708741	-55.1952437	998.4754231	46.7941261	-0.0004443	0.0314802	0.0314833	-70.8459056	1.5849105	36.8227092	82814.0590290	-0.0057167	0.1034153	0.1035732	0.0000976
1.9728158	-49.0676737	998.7952986	46.8014731	-0.0004442	0.0314781	0.0314812	-70.8580115	1.5849081	36.8302484	82856.7397600	-0.0049302	0.1003565	0.1004776	-0.0008026
1.9747575	-42.9382564	999.0775701	46.8076356	-0.0004440	0.0314719	0.0314750	-70.8895498	1.5849018	36.8383067	82934.3626515	-0.0042178	0.0981381	0.0982287	-0.0011423
1.9766993	-36.8072225	999.3222269	46.8126135	-0.0004436	0.0314639	0.0314670	-70.9225413	1.5848953	36.8461134	83017.8303846	-0.0035912	0.0975023	0.0975684	-0.0009131
1.9786410	-30.6748028	999.5292598	46.8164071	-0.0004434	0.0314577	0.0314608	-70.9422500	1.5848914	36.8525230	83077.7834893	-0.0030357	0.0989189	0.0989655	-0.0003336
1.9805828	-24.5412282	999.6986610	46.8190162	-0.0004434	0.0314574	0.0314606	-70.9434426	1.5848911	36.8562459	83094.3780661	-0.0025139	0.1024033	0.1024342	0.0002159
1.9825245	-18.4067297	999.8304241	46.8204410	-0.0004436	0.0314667	0.0314698	-70.9334334	1.5848931	36.8561550	83064.2018923	-0.0019780	0.1074429	0.1074611	0.0003312
1.9844663	-12.2715381	999.9245441	46.8206809	-0.0004439	0.0314875	0.0314906	-70.9302785	1.5848937	36.8515948	83001.4984226	-0.0013875	0.1130590	0.1130675	-0.0002527
1.9864080	-6.1358846	999.9810175	46.8197352	-0.0004442	0.0315197	0.0315228	-70.9563314	1.5848886	36.8426085	82932.9743756	-0.0007240	0.1179982	0.1180004	-0.0015336
