Data calculated via numerical differentiation

Frequency:	3.1600000

Step size for numerical diff.:	8

Standard differentiation

Time	Strain	Rate	Stress	G'_t	G"_t	|G*_t|	tan(delta_t)	delta_t	displacement stress	est. elastic stress	dG'_{t}/dt	dG"_{t}/dt	Speed	norm. PAV
1.6873789	81.4036000	-58.0813291	-23.7513000	-3.0408313	2.6649199	4.0433220	-0.8763788	2.4219823	272.7649857	171.1043964	-18.4894105	13.1920007	22.7131500	0.1778475
1.6893206	81.0457000	-58.5797468	-23.9912000	-3.0740368	2.6889036	4.0841039	-0.8747142	2.4229246	274.9928780	170.5022982	-12.8091541	9.2584810	15.8048695	0.1141966
1.6912624	80.6848000	-59.0759494	-24.2157000	-3.0892011	2.7000366	4.1028479	-0.8740242	2.4233156	275.5128429	169.8705905	-7.3255740	5.3637349	9.0792999	0.0591335
1.6932041	80.3208000	-59.5699367	-24.4249000	-3.0933127	2.7031543	4.1079955	-0.8738704	2.4234028	274.9902793	169.2191120	-1.8464700	1.3694736	2.2988930	0.0124859
1.6951459	79.9537000	-60.0617089	-24.6186000	-3.0912234	2.7016126	4.1054077	-0.8739623	2.4233507	273.8853475	168.5546556	3.6210771	-2.7202354	4.5290043	-0.0269888
1.6970876	79.5837000	-60.5509494	-24.7969000	-3.0829016	2.6952405	4.0949485	-0.8742545	2.4231851	272.1971828	167.8762315	9.1543096	-6.9648699	11.5026431	-0.0599565
1.6990294	79.2107000	-61.0382911	-24.9598000	-3.0592207	2.6772578	4.0652849	-0.8751437	2.4226813	269.0769011	167.1667264	14.1769498	-10.9245734	17.8978270	-0.0866069
1.7009711	78.8346000	-61.5231013	-25.1074000	-3.0264873	2.6518285	4.0239060	-0.8762067	2.4220796	265.1138545	166.4324748	19.1262720	-14.9256965	24.2608883	-0.1075361
1.7029128	78.4557000	-62.0056962	-25.2399000	-2.9806549	2.6159185	3.9657702	-0.8776321	2.4212738	259.9391666	165.6644420	23.5597232	-18.6194458	30.0290579	-0.1229234
1.7048546	78.0737000	-62.4860759	-25.3575000	-2.9256390	2.5722798	3.8956369	-0.8792198	2.4203777	253.9224177	164.8658210	27.6445323	-22.1255526	35.4084770	-0.1329902
1.7067963	77.6888000	-62.9639241	-25.4604000	-2.8715232	2.5286520	3.8261895	-0.8805960	2.4196020	248.0089229	164.0572200	31.7945564	-25.7681047	40.9254082	-0.1377161
1.7087381	77.3010000	-63.4392405	-25.5489000	-2.8099409	2.4784626	3.7468046	-0.8820337	2.4187928	241.4192324	163.2171257	35.3237787	-28.9893574	45.6963039	-0.1375457
1.7106798	76.9103000	-63.9123418	-25.6233000	-2.7349544	2.4166470	3.6496792	-0.8836151	2.4179041	233.6005761	162.3232691	38.4214029	-31.9286914	49.9564364	-0.1319415
1.7126216	76.5167000	-64.3832278	-25.6840000	-2.6512798	2.3465971	3.5405935	-0.8850809	2.4170816	224.9937778	161.3790298	41.4630712	-34.8873283	54.1877472	-0.1209053
1.7145633	76.1202000	-64.8515823	-25.7313000	-2.5656275	2.2741970	3.4284714	-0.8864097	2.4163370	216.2373307	160.4026352	43.8085496	-37.3246740	57.5527611	-0.1042895
1.7165051	75.7209000	-65.3174051	-25.7658000	-2.4778654	2.1987832	3.3127729	-0.8873699	2.4157995	207.3093860	159.3854077	46.1560198	-39.8134494	60.9548104	-0.0815447
1.7184468	75.3187000	-65.7806962	-25.7877000	-2.3875209	2.1203984	3.1931717	-0.8881172	2.4153816	198.1769160	158.3240115	47.9155793	-41.8476716	63.6170602	-0.0524550
1.7203886	74.9136000	-66.2414557	-25.7977000	-2.2965312	2.0404654	3.0720603	-0.8884989	2.4151682	189.0169446	157.2190121	49.4603836	-43.7353328	66.0235479	-0.0162413
1.7223303	74.5058000	-66.7000000	-25.7961000	-2.1927234	1.9481669	2.9331537	-0.8884691	2.4151849	178.6956329	156.0006340	50.4330155	-45.1511421	67.6913191	0.0277193
1.7242721	74.0951000	-67.1560127	-25.7834000	-2.0921521	1.8573811	2.7976713	-0.8877849	2.4155674	168.7076991	154.7334537	51.4706687	-46.6483069	69.4643382	0.0804087
1.7262138	73.6817000	-67.6091772	-25.7602000	-1.9936802	1.7675264	2.6643780	-0.8865646	2.4162502	158.9543207	153.4107959	52.1490531	-47.8484689	70.7742870	0.1430040
1.7281556	73.2654000	-68.0601266	-25.7270000	-1.8916664	1.6734400	2.5256293	-0.8846380	2.4173299	148.9092686	151.9839688	52.0740814	-48.3749758	71.0763550	0.2169523
1.7300973	72.8464000	-68.5082278	-25.6843000	-1.7929161	1.5811366	2.3905106	-0.8818799	2.4188794	139.2019378	150.4863623	52.1157828	-49.0129762	71.5424814	0.3038315
1.7320391	72.4247000	-68.9541139	-25.6326000	-1.6889305	1.4827262	2.2474348	-0.8779084	2.4211178	129.0421383	148.8293471	51.6994239	-49.2231332	71.3845031	0.4066881
1.7339808	72.0003000	-69.3971519	-25.5725000	-1.5887549	1.3866983	2.1088088	-0.8728208	2.4239982	119.2717852	147.0727876	51.2574897	-49.4036485	71.1902433	0.5269747
1.7359226	71.5731000	-69.8376582	-25.5044000	-1.4881238	1.2890059	1.9687683	-0.8661954	2.4277712	109.4929409	145.1509441	50.5313631	-49.3038353	70.5994819	0.6705857
1.7378643	71.1432000	-70.2753165	-25.4290000	-1.3940204	1.1966529	1.8371911	-0.8584185	2.4322315	100.3584648	143.1353069	49.5845479	-48.9798715	69.6968809	0.8397451
1.7398061	70.7107000	-70.7107595	-25.3467000	-1.2978943	1.1010883	1.7020356	-0.8483651	2.4380485	91.0671745	140.8760219	48.4321048	-48.4317383	68.4930803	1.0410820
1.7417478	70.2755000	-71.1433544	-25.2580000	-1.2032049	1.0058064	1.5682310	-0.8359394	2.4453183	81.9422686	138.3788370	47.0119729	-47.5929059	66.8970125	1.2835916
1.7436896	69.8376000	-71.5731013	-25.1634000	-1.1146106	0.9155146	1.4424021	-0.8213762	2.4539527	73.4144755	135.7031811	45.7471255	-46.8839364	65.5049844	1.5776635
1.7456313	69.3971000	-72.0003165	-25.0634000	-1.0265108	0.8245994	1.3166961	-0.8033032	2.4648408	64.9618962	132.6812812	44.2723719	-45.9311682	63.7943189	1.9389378
1.7475730	68.9541000	-72.4246835	-24.9585000	-0.9430077	0.7374315	1.1971085	-0.7819995	2.4779244	56.9670871	129.3640944	42.6808516	-44.8291399	61.8975515	2.3830618
1.7495148	68.5084000	-72.8465190	-24.8492000	-0.8616780	0.6514573	1.0802248	-0.7560333	2.4942414	49.2008285	125.6072554	40.9542289	-43.5482530	59.7804249	2.9414926
1.7514565	68.0601000	-73.2655063	-24.7358000	-0.7844065	0.5687485	0.9689006	-0.7250686	2.5142395	41.8375815	121.3967080	39.2893004	-42.2938825	57.7271307	3.6510711
1.7533983	67.6093000	-73.6816456	-24.6189000	-0.7095580	0.4876258	0.8609597	-0.6872248	2.5394922	34.7237820	116.5464983	37.5616254	-40.9332455	55.5554344	4.5729167
1.7553400	67.1559000	-74.0952532	-24.4988000	-0.6380814	0.4092612	0.7580518	-0.6413934	2.5712916	27.9484308	110.9566307	35.6929917	-39.3829227	53.1507691	5.7957916
1.7572818	66.7000000	-74.5056962	-24.3760000	-0.5717206	0.3355530	0.6629180	-0.5869178	2.6108479	21.6693520	104.6019944	34.0049448	-37.9854031	50.9826159	7.4285295
1.7592235	66.2416000	-74.9136076	-24.2508000	-0.5076207	0.2634671	0.5719211	-0.5190236	2.6628423	15.6207802	97.0141431	32.2052228	-36.4214737	48.6178992	9.6723346
1.7611653	65.7807000	-75.3186709	-24.1236000	-0.4473007	0.1948120	0.4878828	-0.4355280	2.7308386	9.9435036	88.0107188	30.4275738	-34.8395613	46.2561594	12.8296380
1.7631070	65.3173000	-75.7208861	-23.9947000	-0.3902391	0.1290572	0.4110259	-0.3307131	2.8222022	4.5871732	77.0720754	28.6527786	-33.2174143	43.8677368	17.3662810
1.7650488	64.8514000	-76.1202532	-23.8645000	-0.3364089	0.0662471	0.3428697	-0.1969245	2.9471561	-0.4521063	63.5074811	26.9728781	-31.6595820	41.5916492	23.8628489
1.7669905	64.3832000	-76.5167722	-23.7333000	-0.2858639	0.0065498	0.2859390	-0.0229122	3.1186845	-5.1698682	46.2981334	25.2019914	-29.9528952	39.1448119	32.5103466
1.7689323	63.9124000	-76.9104430	-23.6014000	-0.2388570	-0.0496727	0.2439673	0.2079598	3.3466300	-9.5444485	23.9535537	23.5501187	-28.3395091	36.8474675	42.2571059
1.7708740	63.4393000	-77.3009494	-23.4691000	-0.1951770	-0.1025811	0.2204925	0.5255798	3.6254941	-13.5965798	-6.2235167	22.0108818	-26.8203707	34.6959825	48.6571741
1.7728158	62.9638000	-77.6889241	-23.3366000	-0.1546278	-0.1523159	0.2170481	0.9850486	3.9194589	-17.3453485	-49.2110478	20.4174105	-25.1914493	32.4265288	47.0839007
1.7747575	62.4859000	-78.0737342	-23.2041000	-0.1161418	-0.2001102	0.2313720	1.7229823	4.1865142	-20.8909759	-117.3889033	18.9382144	-23.6631918	30.3084577	38.6174491
1.7766993	62.0057000	-78.4556962	-23.0720000	-0.0808385	-0.2444952	0.2575126	3.0244910	4.3930697	-24.1298206	-236.4886370	17.4737264	-22.1101373	28.1813641	28.8956909
1.7786410	61.5232000	-78.8344937	-22.9404000	-0.0478979	-0.2864372	0.2904143	5.9801562	4.5467023	-27.1394929	-505.0875698	16.1277067	-20.6656496	26.2139657	21.0752616
1.7805828	61.0383000	-79.2107595	-22.8096000	-0.0190544	-0.3236446	0.3242050	16.9852629	4.6535823	-29.7592507	-1500.7633660	14.7588420	-19.1531928	24.1799134	15.4566747
1.7825245	60.5511000	-79.5835443	-22.6797000	0.0085787	-0.3597454	0.3598477	-41.9348908	-1.5469544	-32.2592163	3820.9510425	13.5572632	-17.8190946	22.3901657	11.5540818
1.7844663	60.0616000	-79.9537975	-22.5509000	0.0329787	-0.3920268	0.3934115	-11.8872610	-1.4868703	-34.4506513	1104.6940919	12.3508525	-16.4417720	20.5639350	8.7779661
1.7864080	59.5699000	-80.3208861	-22.4233000	0.0557105	-0.4224539	0.4261114	-7.5830223	-1.4396794	-36.4799015	714.3820017	11.1807930	-15.0755572	18.7691917	6.7580489
1.7883498	59.0760000	-80.6848101	-22.2971000	0.0772677	-0.4517061	0.4582671	-5.8459896	-1.4013786	-38.3952547	555.9881381	10.1349394	-13.8419766	17.1556787	5.2877262
1.7902915	58.5798000	-81.0455696	-22.1725000	0.0959479	-0.4773645	0.4869116	-4.9752454	-1.3724441	-40.0362367	475.8502497	9.0875027	-12.5725321	15.5129387	4.1909004
1.7922332	58.0814000	-81.4034810	-22.0496000	0.1119857	-0.4997316	0.5121255	-4.4624594	-1.3503466	-41.4272707	428.0149761	8.1692923	-11.4501308	14.0656615	3.3700835
1.7941750	57.5808000	-81.7585443	-21.9284000	0.1264946	-0.5201290	0.5352897	-4.1118668	-1.3322292	-42.6693359	394.9021753	7.1862698	-10.2031027	12.4798149	2.7164794
1.7961167	57.0781000	-82.1101266	-21.8091000	0.1404837	-0.5401775	0.5581464	-3.8451257	-1.3163632	-43.8637343	369.3116859	6.4227066	-9.2396663	11.2526705	2.2044389
1.7980585	56.5732000	-82.4588608	-21.6917000	0.1517546	-0.5564809	0.5768019	-3.6669785	-1.3045659	-44.7980753	351.7739749	5.5955743	-8.1556859	9.8906857	1.7893500
1.8000002	56.0662000	-82.8044304	-21.5764000	0.1622315	-0.5718936	0.5944588	-3.5251695	-1.2943837	-45.6579653	337.5032982	4.8949172	-7.2295718	8.7308031	1.4520899
1.8019420	55.5570000	-83.1468354	-21.4633000	0.1711311	-0.5851117	0.6096241	-3.4190838	-1.2862565	-46.3664592	326.4981236	4.1924352	-6.2747042	7.5464181	1.1668682
1.8038837	55.0458000	-83.4863924	-21.3523000	0.1775721	-0.5947967	0.6207375	-3.3496061	-1.2806772	-46.8412779	318.8331136	3.5206395	-5.3397281	6.3959049	0.9395098
1.8058255	54.5325000	-83.8224684	-21.2436000	0.1834047	-0.6036799	0.6309253	-3.2915188	-1.2758468	-47.2583871	312.2052634	2.9182246	-4.4856533	5.3513662	0.7459618
1.8077672	54.0171000	-84.1553797	-21.1371000	0.1898153	-0.6135696	0.6422597	-3.2324562	-1.2707726	-47.7306190	305.4753473	2.3598752	-3.6762821	4.3685307	0.5849043
1.8097090	53.4998000	-84.4854430	-21.0330000	0.1928958	-0.6184569	0.6478408	-3.2061719	-1.2684596	-47.8878867	301.7576624	1.9059807	-3.0100523	3.5627486	0.4392999
1.8116507	52.9804000	-84.8120253	-20.9312000	0.1963167	-0.6238366	0.6539972	-3.1777052	-1.2659153	-48.0754435	297.8675746	1.3550731	-2.1691598	2.5576312	0.3184407
1.8135925	52.4590000	-85.1354430	-20.8318000	0.1988498	-0.6279062	0.6586406	-3.1576910	-1.2641014	-48.1800583	294.7527144	0.9441915	-1.5323208	1.7998624	0.2089344
1.8155342	51.9356000	-85.4556962	-20.7348000	0.2004738	-0.6305451	0.6616470	-3.1452748	-1.2629657	-48.1983184	292.3576823	0.5095464	-0.8383972	0.9810950	0.1156466
1.8174760	51.4103000	-85.7727848	-20.6403000	0.2005861	-0.6307456	0.6618722	-3.1445129	-1.2628957	-48.0730023	291.0729540	0.1707824	-0.2849244	0.3321875	0.0399919
1.8194177	50.8830000	-86.0867089	-20.5481000	0.2012979	-0.6319478	0.6632336	-3.1393664	-1.2624223	-48.0066579	289.3686777	-0.1538811	0.2603499	0.3024260	-0.0325522
1.8213595	50.3538000	-86.3971519	-20.4584000	0.2008233	-0.6311672	0.6623459	-3.1428983	-1.2627473	-47.8272788	288.5098119	-0.4272587	0.7330993	0.8485191	-0.0915084
1.8233012	49.8228000	-86.7047468	-20.3711000	0.1988421	-0.6276715	0.6584145	-3.1566335	-1.2640050	-47.5001507	288.7066240	-0.7633376	1.3283271	1.5320369	-0.1530720
1.8252430	49.2898000	-87.0085443	-20.2863000	0.1981510	-0.6265137	0.6571022	-3.1617999	-1.2644755	-47.3037694	288.0157007	-0.9889561	1.7457846	2.0064391	-0.1998740
1.8271847	48.7550000	-87.3094937	-20.2038000	0.1952603	-0.6213906	0.6513469	-3.1823702	-1.2663351	-46.8924807	288.9086797	-1.1776731	2.1090441	2.4155705	-0.2457149
1.8291265	48.2184000	-87.6069620	-20.1238000	0.1927903	-0.6168813	0.6463054	-3.1997531	-1.2678895	-46.5220849	289.5276813	-1.4140343	2.5691336	2.9325655	-0.2859895
1.8310682	47.6799000	-87.9012658	-20.0461000	0.1895401	-0.6109322	0.6396590	-3.2232344	-1.2699650	-46.0775687	290.7818244	-1.5953783	2.9411492	3.3459813	-0.3203280
1.8330100	47.1397000	-88.1920886	-19.9708000	0.1870593	-0.6063121	0.6345121	-3.2412833	-1.2715417	-45.7102158	291.5018923	-1.7604365	3.2933916	3.7343761	-0.3526635
1.8349517	46.5976000	-88.4797468	-19.8979000	0.1828248	-0.5983443	0.6256523	-3.2727750	-1.2742546	-45.1706870	293.6685531	-1.9069260	3.6209438	4.0923833	-0.3853128
1.8368934	46.0539000	-88.7639241	-19.8272000	0.1793720	-0.5916987	0.6182893	-3.2987234	-1.2764544	-44.7087085	295.3051881	-2.0450145	3.9413767	4.4403305	-0.4130332
1.8388352	45.5084000	-89.0449367	-19.7589000	0.1751560	-0.5835552	0.6092752	-3.3316309	-1.2791989	-44.1738410	297.7055207	-2.1113856	4.1315146	4.6397589	-0.4374546
1.8407769	44.9611000	-89.3224684	-19.6928000	0.1708317	-0.5749809	0.5998220	-3.3657746	-1.2819945	-43.6263358	300.3372736	-2.2251144	4.4204607	4.9488996	-0.4587220
1.8427187	44.4122000	-89.5965190	-19.6289000	0.1672296	-0.5677597	0.5918757	-3.3950908	-1.2843535	-43.1538112	302.4634761	-2.3129848	4.6659973	5.2078239	-0.4794485
1.8446604	43.8616000	-89.8674051	-19.5673000	0.1622702	-0.5576886	0.5808168	-3.4367907	-1.2876452	-42.5448650	306.0469720	-2.3725845	4.8610982	5.4091989	-0.5005768
1.8466022	43.3094000	-90.1348101	-19.5077000	0.1577226	-0.5483371	0.5705699	-3.4765924	-1.2907191	-41.9791577	309.4676206	-2.4031482	5.0016848	5.5490515	-0.5187779
1.8485439	42.7555000	-90.3990506	-19.4503000	0.1525371	-0.5374210	0.5586491	-3.5232149	-1.2942381	-41.3462591	313.8125848	-2.4615586	5.2045044	5.7572681	-0.5359895
1.8504857	42.2000000	-90.6594937	-19.3950000	0.1481702	-0.5281473	0.5485380	-3.5644640	-1.2972804	-40.8001755	317.5602331	-2.4670579	5.3003724	5.8463939	-0.5501435
1.8524274	41.6430000	-90.9167722	-19.3417000	0.1431229	-0.5171702	0.5366089	-3.6134697	-1.3008110	-40.1813363	322.3901277	-2.5078604	5.4752391	6.0222593	-0.5653711
1.8543692	41.0843000	-91.1705696	-19.2904000	0.1384069	-0.5068286	0.5253872	-3.6618740	-1.3042121	-39.5994885	327.1935214	-2.5127525	5.5764006	6.1163852	-0.5772813
1.8563109	40.5241000	-91.4208861	-19.2411000	0.1336968	-0.4962419	0.5139366	-3.7116959	-1.3076264	-39.0156474	332.3459479	-2.5410356	5.7324146	6.2703619	-0.5951005
1.8582527	39.9624000	-91.6680380	-19.1936000	0.1282918	-0.4839209	0.5006378	-3.7720327	-1.3116487	-38.3584471	338.9561553	-2.5546799	5.8597578	6.3924292	-0.6063265
1.8601944	39.3992000	-91.9113924	-19.1481000	0.1234674	-0.4728044	0.4886596	-3.8293854	-1.3153621	-37.7645507	345.2657054	-2.5102861	5.8560369	6.3713974	-0.6153872
1.8621362	38.8345000	-92.1512658	-19.1043000	0.1187617	-0.4617173	0.4767465	-3.8877622	-1.3190365	-37.1808574	351.9055545	-2.5048480	5.9437549	6.4499989	-0.6280277
1.8640779	38.2683000	-92.3879747	-19.0623000	0.1140788	-0.4505211	0.4647399	-3.9492104	-1.3227939	-36.5996500	359.0961810	-2.4795009	5.9862291	6.4794185	-0.6380667
1.8660197	37.7007000	-92.6208861	-19.0221000	0.1093028	-0.4388613	0.4522680	-4.0150957	-1.3267025	-36.0060958	367.1166803	-2.4784899	6.0884974	6.5736378	-0.6490435
1.8679614	37.1317000	-92.8506329	-18.9835000	0.1044971	-0.4269631	0.4395647	-4.0858866	-1.3307697	-35.4091580	375.9848746	-2.4350002	6.0888517	6.5576933	-0.6599834
1.8699032	36.5613000	-93.0765823	-18.9466000	0.0998612	-0.4152695	0.4271078	-4.1584681	-1.3348040	-34.8292584	385.3380613	-2.4105745	6.1366554	6.5931334	-0.6717257
1.8718449	35.9895000	-93.2993671	-18.9113000	0.0948360	-0.4023720	0.4133970	-4.2428185	-1.3393283	-34.2044797	396.6592539	-2.3534441	6.1007221	6.5389227	-0.6775293
1.8737867	35.4164000	-93.5183544	-18.8775000	0.0903422	-0.3906483	0.4009586	-4.3240961	-1.3435295	-33.6381041	407.7574197	-2.2827267	6.0282956	6.4460212	-0.6903476
1.8757284	34.8419000	-93.7338608	-18.8452000	0.0863332	-0.3799097	0.3895957	-4.4005035	-1.3473445	-33.1223286	418.4986638	-2.2659591	6.0958832	6.5034116	-0.6988367
1.8776702	34.2661000	-93.9458861	-18.8143000	0.0819703	-0.3680412	0.3770590	-4.4899311	-1.3516525	-32.5648624	431.5422471	-2.2223655	6.0923514	6.4850331	-0.7055494
1.8796119	33.6890000	-94.1544304	-18.7849000	0.0774814	-0.3556437	0.3639860	-4.5900517	-1.3562858	-31.9918260	446.5857861	-2.1649897	6.0508140	6.4264711	-0.7189862
1.8815536	33.1106000	-94.3594937	-18.7568000	0.0732684	-0.3437468	0.3514685	-4.6916086	-1.3607924	-31.4472464	462.3165767	-2.1067096	6.0035689	6.3624732	-0.7253108
1.8834954	32.5310000	-94.5607595	-18.7301000	0.0691306	-0.3318493	0.3389735	-4.8003210	-1.3654143	-30.9093443	479.6459163	-2.0451124	5.9447568	6.2867017	-0.7377914
1.8854371	31.9502000	-94.7585443	-18.7046000	0.0652063	-0.3203127	0.3268823	-4.9122966	-1.3699697	-30.3931322	498.0575145	-1.9849962	5.8871642	6.2128023	-0.7453485
1.8873789	31.3682000	-94.9528481	-18.6803000	0.0616990	-0.3098149	0.3158987	-5.0213922	-1.3742202	-29.9251176	516.3861083	-1.9291119	5.8399334	6.1503085	-0.7563216
1.8893206	30.7850000	-95.1433544	-18.6572000	0.0582187	-0.2991509	0.3047634	-5.1383968	-1.3785857	-29.4564965	536.7475298	-1.8789006	5.8066355	6.1030552	-0.7622834
1.8912624	30.2006000	-95.3306962	-18.6353000	0.0542023	-0.2865973	0.2916778	-5.2875480	-1.3838804	-28.9182937	563.7257002	-1.8251131	5.7606176	6.0428266	-0.7800711
1.8932041	29.6151000	-95.5142405	-18.6144000	0.0507121	-0.2754373	0.2800668	-5.4313889	-1.3887204	-28.4416189	590.4596390	-1.7620766	5.6829476	5.9498578	-0.7949459
1.8951459	29.0285000	-95.6939873	-18.5946000	0.0475231	-0.2650574	0.2692840	-5.5774463	-1.3933878	-28.0008333	618.2334330	-1.6999810	5.6040508	5.8562207	-0.8041041
1.8970876	28.4408000	-95.8702532	-18.5758000	0.0442522	-0.2541706	0.2579941	-5.7436884	-1.3984200	-27.5455698	650.9091650	-1.6330822	5.5055442	5.7426453	-0.8223060
1.8990294	27.8520000	-96.0430380	-18.5579000	0.0413873	-0.2443947	0.2478743	-5.9050616	-1.4030416	-27.1385964	683.5744980	-1.5805738	5.4503934	5.6749451	-0.8272809
1.9009711	27.2621000	-96.2120253	-18.5410000	0.0383868	-0.2339370	0.2370656	-6.0942053	-1.4081554	-26.7101492	723.0780906	-1.5222786	5.3725017	5.5840046	-0.8455150
1.9029129	26.6713000	-96.3775316	-18.5250000	0.0352531	-0.2227693	0.2255414	-6.3191305	-1.4138482	-26.2595356	771.5561021	-1.4574880	5.2666951	5.4646453	-0.8654372
1.9048546	26.0794000	-96.5395570	-18.5098000	0.0324711	-0.2125237	0.2149900	-6.5450113	-1.4191807	-25.8493302	822.1513896	-1.4125213	5.2283102	5.4157588	-0.8877834
1.9067964	25.4866000	-96.6977848	-18.4954000	0.0298716	-0.2028714	0.2050588	-6.7914527	-1.4246029	-25.4647034	877.9594113	-1.3346538	5.0642702	5.2371876	-0.9002850
1.9087381	24.8928000	-96.8522152	-18.4818000	0.0272931	-0.1929599	0.1948806	-7.0699117	-1.4302840	-25.0753143	943.6342004	-1.2779550	4.9725630	5.1341554	-0.9255686
1.9106799	24.2980000	-97.0031646	-18.4689000	0.0248467	-0.1833091	0.1849853	-7.3776041	-1.4360720	-24.6997009	1018.3820024	-1.2179519	4.8623932	5.0126115	-0.9471700
1.9126216	23.7024000	-97.1503165	-18.4567000	0.0226108	-0.1742515	0.1757124	-7.7065601	-1.4417578	-24.3497787	1100.6115003	-1.1709393	4.7986968	4.9394929	-0.9739082
1.9145634	23.1058000	-97.2939873	-18.4452000	0.0201367	-0.1639743	0.1652061	-8.1430403	-1.4486039	-23.9591177	1212.9270705	-1.1110386	4.6785990	4.8087103	-1.0199208
1.9165051	22.5084000	-97.4338608	-18.4343000	0.0180373	-0.1549807	0.1560268	-8.5922313	-1.4549334	-23.6188894	1331.9547950	-1.0587179	4.5829470	4.7036461	-1.0571813
1.9184469	21.9101000	-97.5702532	-18.4239000	0.0163382	-0.1474841	0.1483864	-9.0269314	-1.4604666	-23.3356906	1450.1970389	-1.0059039	4.4791021	4.5906643	-1.0787141
1.9203886	21.3110000	-97.7028481	-18.4142000	0.0141943	-0.1378512	0.1385801	-9.7117167	-1.4681895	-22.9788649	1640.1884515	-0.9445103	4.3308916	4.4326879	-1.1372744
1.9223304	20.7111000	-97.8316456	-18.4049000	0.0124755	-0.1298429	0.1304408	-10.4078541	-1.4750091	-22.6831352	1838.9302134	-0.8986271	4.2454216	4.3394856	-1.1902581
1.9242721	20.1105000	-97.9569620	-18.3961000	0.0108236	-0.1219176	0.1223971	-11.2640111	-1.4822501	-22.3930960	2089.0173662	-0.8479690	4.1307200	4.2168589	-1.2385653
1.9262139	19.5090000	-98.0784810	-18.3878000	0.0093018	-0.1143304	0.1147082	-12.2912007	-1.4896161	-22.1177994	2397.3036879	-0.8077779	4.0608738	4.1404349	-1.3131849
1.9281556	18.9069000	-98.1965190	-18.3799000	0.0076810	-0.1060926	0.1063703	-13.8124140	-1.4985238	-21.8219354	2859.9489045	-0.7538255	3.9154019	3.9873080	-1.3956181
1.9300973	18.3040000	-98.3104430	-18.3724000	0.0064463	-0.0995795	0.0997880	-15.4475997	-1.5061516	-21.5884014	3367.2753128	-0.7081343	3.8035738	3.8689311	-1.4645130
1.9320391	17.7004000	-98.4208861	-18.3653000	0.0050621	-0.0920729	0.0922120	-18.1885618	-1.5158720	-21.3225917	4229.8748943	-0.6582673	3.6602755	3.7189962	-1.5675322
1.9339808	17.0962000	-98.5278481	-18.3586000	0.0036524	-0.0840093	0.0840887	-23.0011237	-1.5273476	-21.0404278	5777.8072505	-0.6255775	3.6050054	3.6588812	-1.7626404
1.9359226	16.4913000	-98.6306962	-18.3521000	0.0026351	-0.0781115	0.0781559	-29.6426705	-1.5370740	-20.8335907	7922.6701035	-0.5802967	3.4705705	3.5187503	-1.8745755
1.9378643	15.8858000	-98.7300633	-18.3459000	0.0015459	-0.0714573	0.0714741	-46.2237310	-1.5491658	-20.6030488	13343.4157366	-0.5425935	3.3714889	3.4148712	-2.0743297
1.9398061	15.2797000	-98.8256329	-18.3400000	-0.0005344	-0.0515636	0.0515663	96.4828154	4.7020248	-19.9444293	-37303.6096659	-0.5208742	3.3689838	3.4090119	-3.3883851
1.9417478	14.6730000	-98.9177215	-18.3344000	-0.0013818	-0.0455286	0.0455495	32.9495709	4.6820489	-19.7393094	-14270.9042503	-0.4817107	3.2457915	3.2813423	-4.0549820
1.9436896	14.0658000	-99.0056962	-18.3289000	-0.0022890	-0.0390443	0.0391114	17.0573909	4.6538304	-19.5199983	-8513.6811234	-0.4476657	3.1526178	3.1842430	-5.0560517
1.9456313	13.4581000	-99.0901899	-18.3237000	-0.0027578	-0.0351154	0.0352235	12.7329826	4.6340137	-19.3877204	-7016.6128788	-0.3651300	2.6874130	2.7121041	-5.1770309
1.9475731	12.8498000	-99.1708861	-18.3186000	-0.0035000	-0.0292933	0.0295017	8.3695283	4.5934717	-19.1929438	-5470.8529084	-0.3350156	2.5846320	2.6062537	-6.8676082
1.9495148	12.2411000	-99.2481013	-18.3137000	-0.0044733	-0.0214265	0.0218884	4.7899065	4.5065729	-18.9318965	-4220.0050315	-0.3581705	2.9028979	2.9249106	-13.6599651
1.9514566	11.6319000	-99.3212025	-18.3089000	-0.0047453	-0.0185309	0.0191288	3.9051285	4.4617023	-18.8361438	-3957.8221749	-0.2838032	2.4215827	2.4381565	-14.5131715
1.9533983	11.0222000	-99.3908228	-18.3042000	-0.0052690	-0.0135122	0.0145031	2.5644518	4.3405790	-18.6711191	-3532.5383506	-0.2571111	2.3165507	2.3307753	-23.5676305
1.9553401	10.4122000	-99.4563291	-18.2996000	-0.0058130	-0.0081074	0.0099760	1.3947000	4.0903444	-18.4942416	-3171.1259505	-0.2467704	2.3561893	2.3690765	-49.8870353
1.9572818	9.8017100	-99.5183544	-18.2951000	-0.0063314	-0.0026926	0.0068802	0.4252774	3.5436982	-18.3178401	-2883.3567867	-0.2273740	2.3094728	2.3206386	-102.1255072
1.9592236	9.1909000	-99.5768987	-18.2906000	-0.0066297	0.0010637	0.0067145	-0.1604477	2.9825009	-18.1961479	-2735.4620101	-0.1996480	2.1596751	2.1688835	-98.5074786
1.9611653	8.5797300	-99.6313291	-18.2862000	-0.0070737	0.0064555	0.0095766	-0.9125979	2.4018608	-18.0219751	-2539.1506461	-0.1974770	2.2913482	2.2998421	-51.5156872
